New Barracks Bldg P-6001 ,0810 ,0905 ,1000 ,1055 ,1150 ,1245 ,1340 ,1435 ,1530 ,1625 ,1720 ,1815 ,1910 ,2005 ,2057 ,2152 ,2247 ,2342
New Barracks Bldg P-6003 ,0811 ,0906 ,1001 ,1056 ,1151 ,1246 ,1341 ,1436 ,1531 ,1626 ,1721 ,1816 ,1911 ,2006 ,2058 ,2153 ,2248 ,2343
New 3rd MI Bn ,0813 ,0908 ,1003 ,1058 ,1153 ,1248 ,1343 ,1438 ,1533 ,1628 ,1723 ,1818 ,1913 ,2008 ,2100 ,2155 ,2250 ,2345
Back of Talon DFAC (2 CAB) ,0816 ,0911 ,1006 ,1101 ,1156 ,1251 ,1346 ,1441 ,1536 ,1631 ,1726 ,1821 ,1916 ,2011 ,2103 ,2158 ,2253 ,2348
School ,0817 ,0912 ,1007 ,1102 ,1157 ,1252 ,1347 ,1442 ,1537 ,1632 ,1727 ,1822 ,1917 ,2012 ,2104 ,2159 ,2254 ,2349
Super Gym ,0819 ,0914 ,1009 ,1104 ,1159 ,1254 ,1349 ,1444 ,1539 ,1634 ,1729 ,1824 ,1919 ,2014 ,2106 ,2201 ,2256 ,2351
TMP gas station ,0821 ,0916 ,1011 ,1106 ,1201 ,1256 ,1351 ,1446 ,1541 ,1636 ,1731 ,1826 ,1921 ,2016 ,2108 ,2203 ,2258 ,2353
Quarry Gate ,0822 ,0917 ,1012 ,1107 ,1202 ,1257 ,1352 ,1447 ,1542 ,1637 ,1732 ,1827 ,1922 ,2017 ,2109 ,2204 ,2259 ,2354
2nd CAB/CDC ,0823 ,0918 ,1013 ,1108 ,1203 ,1258 ,1353 ,1448 ,1543 ,1638 ,1733 ,1828 ,1923 ,2018 ,2110 ,2205 ,2300 ,2355
Medical/Dental Clinic ,0824 ,0919 ,1014 ,1109 ,1204 ,1259 ,1354 ,1449 ,1544 ,1639 ,1734 ,1829 ,1924 ,2019 ,2111 ,2206 ,2301 ,2356
Commissary ,0825 ,0920 ,1015 ,1110 ,1205 ,1300 ,1355 ,1450 ,1545 ,1640 ,1735 ,1830 ,1925 ,2020 ,2112 ,2207 ,2302 ,2357
PX/Burger King ,0826 ,0921 ,1016 ,1111 ,1206 ,1301 ,1356 ,1451 ,1546 ,1641 ,1736 ,1831 ,1926 ,2021 ,2113 ,2208 ,2303 ,2358
KATUSA Snack Bar S-730 ,0828 ,0923 ,1018 ,1113 ,1208 ,1303 ,1358 ,1453 ,1548 ,1643 ,1738 ,1833 ,1928 ,2023 ,2115 ,2210 ,2305 ,2400
Freedom Chapel ,0829 ,0924 ,1019 ,1114 ,1209 ,1304 ,1359 ,1454 ,1549 ,1644 ,1739 ,1834 ,1929 ,2024 ,2116 ,2211 ,2306 ,2401
TMP Bldg S-712 ,0830 ,0925 ,1020 ,1115 ,1210 ,1305 ,1400 ,1455 ,1550 ,1645 ,1740 ,1835 ,1930 ,2025 ,2117 ,2212 ,2307 ,2402
AV/CPX Gate ,0831 ,0926 ,1021 ,1116 ,1211 ,1306 ,1401 ,1456 ,1551 ,1646 ,1741 ,1836 ,1931 ,2026 ,2118 ,2213 ,2308 ,2403
PED/walkthru gate ,0835 ,0930 ,1025 ,1120 ,1215 ,1310 ,1405 ,1500 ,1555 ,1650 ,1745 ,1840 ,1935 ,2030 ,2122 ,2217 ,2312 ,2407
Zoeckler station ,0836 ,0931 ,1026 ,1121 ,1216 ,1311 ,1406 ,1501 ,1556 ,1651 ,1746 ,1841 ,1936 ,2031 ,2123 ,2218 ,2313 ,2408
Provider Grill DFAC S-1291 ,0838 ,0933 ,1028 ,1123 ,1218 ,1313 ,1408 ,1503 ,1558 ,1653 ,1748 ,1843 ,1938 ,2033 ,2125 ,2220 ,2315 ,2410
PED/walkthru gate ,0841 ,0936 ,1031 ,1126 ,1221 ,1316 ,1411 ,1506 ,1601 ,1656 ,1751 ,1846 ,1941 ,2036 ,2128 ,2223 ,2318 ,2413
